url,title_version,model_year,mileage_cleaned,engine_cleaned,transmission,fuel,price_cleaned,description,inspection_score,data_source,mileage,engine,price
https://www.pakwheels.com/used-cars/hyundai-santro-2005-for-sale-in-chishtian-10900672,Hyundai Santro Club 2005,2005,,,Manual,Petrol,,alloy rim. ac chil ...heater chaloo ...new tayer ... no accident ...fresh condition tape recorder ...remot control,9.2,silver_predicted,50000.0,1000.0,950000.0
https://www.pakwheels.com/used-cars/hyundai-sonata-2022-for-sale-in-faisalabad-10758573,Hyundai Sonata 2.5 2022,2022,,,Automatic,Petrol,,Totally genuine suspension 100 % ok new tyres interested person call me,9.5,silver_predicted,33000.0,2500.0,9350000.0
https://www.pakwheels.com/used-cars/hyundai-elantra-2021-for-sale-in-lahore-10901069,Hyundai Elantra GLS 2021,2021,,,Automatic,Petrol,,"First owner,Total genuine ,scratch less , All documents original, biometric on the spot,",9.2,silver_predicted,69653.0,2000.0,5950000.0
https://www.pakwheels.com/used-cars/hyundai-santro-2004-for-sale-in-karachi-10900364,Hyundai Santro Exec 2004,2004,,,Manual,Petrol,,gadi mashallah se bahut pyari hai santro gadi hai 2004 model hai aur ruko itna Kam vaam Nahin hai usmein contact sirf 8 lakh 45k,9.6,silver_predicted,100000.0,1000.0,844000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2021-for-sale-in-rawalpindi-10884649,Hyundai Tucson AWD A/T Ultimate 2021,2021,,,Automatic,Petrol,,bumper to bumper genuine. on my name. All service history log maintained. Original book is available as well. All token taxes are paid to date.,9.2,silver_predicted,50200.0,2000.0,7350000.0
https://www.pakwheels.com/used-cars/hyundai-elantra-2021-for-sale-in-lahore-10900379,Hyundai Elantra GLS 2021,2021,,,Automatic,Petrol,,"urgent sale neat and clean car new tyre install in October end Yokohama Brand best fuel average everything in good condition , Black Alloy Rims because this is November 2021 model. Inside out fully original. Original return file is available . Driven on petrol throughout . Never been into any accident. Will be sold to nearest offer. 100% original .",9.1,silver_predicted,71114.0,2000.0,5850000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2024-for-sale-in-karachi-10899537,Hyundai Tucson FWD A/T GLS Sport 2024,2024,,,Automatic,Petrol,,One piece touch hyundai maintain just like brand new,9.4,silver_predicted,20000.0,2000.0,7850000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2022-for-sale-in-lahore-10896302,Hyundai Tucson FWD A/T GLS Sport 2022,2022,,,Automatic,Petrol,,Inside out fully original. As good as a brand new car. Fitted with new tires.,9.5,silver_predicted,50000.0,2000.0,7375000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2021-for-sale-in-lahore-10901303,Hyundai Tucson FWD A/T GLS Sport 2021,2021,,,Automatic,Petrol,,Inside out fully original. Just like a Zero Meter car. Complete service history available. Price is slightly negotiable. Lightweight allow rims. Original Book is available. Original return file is available. Non accidental. Token tax is up to date. Urgently need to sellthe car. Driven on petrol throughout. Few paint touchups on the body. Call/SMS in office hours only.,8.7,silver_predicted,53000.0,2000.0,7000000.0
https://www.pakwheels.com/used-cars/hyundai-santro-2004-for-sale-in-lahore-10901710,Hyundai Santro Exec 2004,2004,,,Manual,Petrol,,Santro 2004 Model Hyundai Sentro Executive 2004 Total Car Original hai Non Accident Car Freeh Look k liaa shower krwaya tha Car seal pack hai Just Home Use Car Like new Conditions Good Suspension Ok Engine Ok Document All Original and clear Mary name hai car Tyre 70% Hai All Ok hai Bio Matric on the spot 1. Alloy Rim Installed 2. Original Power Steering 3. Original Power Window 4. Front and back speakers 5. Back camera 6. Lcd Android Panel New 7. Auto Door Keyless Remote installation 8. New Battery Install 9. Xenon Headlights 10. Dashboard Cover And Light installed 11. Honor New 12. Armrest New 13. Just Seriously buyer Contact me 14. Price is slightly negotiable 15. Contact Just WhatsApp picture and price 16. Car Achi Hai Koi kam ni hony Wala hai Just Buy and drive almost 2.5 lac ka extra saman laga huwa hai Just whatsapp pay text kary no call,8.2,silver_predicted,125000.0,1000.0,1175000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2025-for-sale-in-multan-10899376,Hyundai Tucson AWD A/T Ultimate (Black Interior) 2025,2025,,,Automatic,Petrol,,B2B Genuine guarantee AWD ultimate with black interior 2025 model Price is slightly negotiable. Lush condition Open to inspection agr ksi ny krwani hai inspection to krwa skta hai no problem 0/3/0/5 /3/8/0/0/3/8/1,9.1,silver_predicted,33000.0,2000.0,8800000.0
https://www.pakwheels.com/used-cars/hyundai-santro-2000-for-sale-in-lahore-10899403,Hyundai Santro Plus 2000,2000,,,Manual,Petrol,,Lightweight allow rims .,9.1,silver_predicted,145000.0,1000.0,720000.0
https://www.pakwheels.com/used-cars/hyundai-sonata-2022-for-sale-in-lahore-10896669,Hyundai Sonata 2.5 2022,2022,,,Automatic,Petrol,,"*Hyundai Sonata 2.5 2022* *CAR DETAILS : - In Showroom Condition - First Owner - Model 2022 - Alloy Rims - New Tyres - Demand 99.50 Lac - Neat and Clean - 27,000 KM Drive - Complete Documents - All Taxes Upto Dated - Just Buy and Drive - Lahore Registration - Bumper To Bumper Genuine - Genuine Mileage Guaranteed - Fully Maintained By Authorized Dealership Car Can Be Seen At DHA > Lahore > Punjab Contact > *Umair Sheikh*",9.4,silver_predicted,27000.0,2500.0,9850000.0
https://www.pakwheels.com/used-cars/hyundai-elantra-2025-for-sale-in-lahore-10795073,Hyundai Elantra GLS 2025,2025,,,Automatic,Petrol,,Brand New Elantra GLS,9.4,silver_predicted,50.0,2000.0,7300000.0
https://www.pakwheels.com/used-cars/hyundai-sonata-2023-for-sale-in-lahore-10899380,Hyundai Sonata 2.5 2023,2023,,,Automatic,Petrol,,Car is on my name and my family used car total original colour,9.4,silver_predicted,29500.0,2500.0,9450000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2024-for-sale-in-lahore-10900209,Hyundai Tucson AWD A/T Ultimate 2024,2024,,,Automatic,Petrol,,Hyundai tucson 2024 First owner car Home used car Just driven on ring road and motorway,9.4,silver_predicted,9500.0,2000.0,8590000.0
https://www.pakwheels.com/used-cars/hyundai-santro-2004-for-sale-in-multan-10899310,Hyundai Santro Club 2004,2004,,,Manual,Petrol,,"2004 executive manual Gear Sindh number all documents with bio available demand 975,000/- seal by seal ok no zang no accident.",8.7,silver_predicted,10000.0,1000.0,975000.0
https://www.pakwheels.com/used-cars/hyundai-santro-2002-for-sale-in-lahore-10899696,Hyundai Santro Plus 2002,2002,,,Manual,Petrol,,In showroom condition. Brand new tires installed. Petrol driven and LPG Paint touchups in a few places. Sealed and powerful engine. Never got into accident. Original Book is available as well. All original documents are complete. All token taxes are paid to date. Price is flexible. Exchange is possible with other car. Lifetime token tax paid. Call/SMS in office hours only.,8.9,silver_predicted,225000.0,1000.0,875000.0
https://www.pakwheels.com/used-cars/hyundai-elantra-2021-for-sale-in-lahore-10898304,Hyundai Elantra GL 2021,2021,,,Automatic,Petrol,,Alloy Rims. Authorized dealership maintained. Complete original file is availble . Never been into any accident. All taxes paid.,9.1,silver_predicted,130000.0,1600.0,5050000.0
https://www.pakwheels.com/used-cars/hyundai-sonata-2025-for-sale-in-islamabad-10897601,Hyundai Sonata N Line 2.5 Turbo 2025,2025,,,Automatic,Petrol,,Hyundai Sonata N line 2.5 Model 2025 15k Driven ISB Reg,9.4,silver_predicted,15000.0,2500.0,17400000.0
https://www.pakwheels.com/used-cars/hyundai-elantra-2022-for-sale-in-lahore-10898347,Hyundai Elantra GLS 2022,2022,,,Automatic,Petrol,,We sell what we tell Total Genuine Paint Mechanically Perfect Just Buy And Drive Documents Complete And Original,9.2,silver_predicted,45000.0,2000.0,6190000.0
https://www.pakwheels.com/used-cars/hyundai-sonata-2021-for-sale-in-lahore-10896454,Hyundai Sonata 2.0 2021,2021,,,Automatic,Petrol,,Hyundai Sonata 2.0 Model 2021 Registered 2021 Mileage 78k 1st onwer Tyres michellin brand new Better then Honda rs turbo Panromic roof Just buy and drive,9.1,silver_predicted,78000.0,2000.0,7950000.0
https://www.pakwheels.com/used-cars/hyundai-elantra-2025-for-sale-in-lahore-10645823,Hyundai Elantra 2025,2025,,,Automatic,Hybrid,,100% maintained by dealership. Original return file is available . Call/SMS in office hours only. Few paint touchups on the body . Sealed and powerful engine . All taxes paid.,9.1,silver_predicted,14300.0,1600.0,9000000.0
https://www.pakwheels.com/used-cars/hyundai-sonata-2022-for-sale-in-sialkot-10897003,Hyundai Sonata 2.5 2022,2022,,,Automatic,Petrol,,Total genuine first hand,9.5,silver_predicted,46000.0,2500.0,9250000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2023-for-sale-in-islamabad-10420198,Hyundai Tucson AWD A/T Ultimate 2023,2023,,,Automatic,Petrol,,"Hyundai Tucson AWD Model 2023 Mileage 36,000 Total Geniun neat and clean car Biometric and all documents available Contact for details",8.9,silver_predicted,36000.0,2000.0,8140000.000000001
https://www.pakwheels.com/used-cars/hyundai-santro-2004-for-sale-in-karachi-10898939,Hyundai Santro Exec 2004,2004,,,Automatic,Petrol,,"One of the Unique Fully Loaded Power Pack SANTRO Executive 2004, Automatic Transmission 660CC, Power full Black Moco engine Install, Exterior 1st Time shawer Nexa Gun metalic Paint for Fresh Look, Interior genion parts in genion working condition,Terious Kid A.C compressor Install, Power Retractable Side Mirror, Power Window, Electronic Power Stearing Install, Branded LCD Back Camera & Power amplifier Front Back Speaker, Brand New Imported Alloy Rim with Brand New Tyre, 100% Suspension & Breakes, Guaranteed Non accidental in original frame, Token Tax updated Complete Documents Return File, with New AJRAQ Origional plates, No Deal without transfer & Transfer Must.",8.7,silver_predicted,50000.0,660.0,1350000.0
https://www.pakwheels.com/used-cars/hyundai-santro-2004-for-sale-in-kamra-10899989,Hyundai Santro Exec 2004,2004,,,Manual,Petrol,,"santro executive 2004 Sindh number on Airforce Officer name original power steering and power windows A.C need gas, body in lush condition rust free car Maximum driven in punjab Outer shower inner seal to seal genuine Key less entry Security system installed engine wise fit Totally driven on petrol tyres normal Mechanical fit no work required Just buy and drive Original number plates available smart card with complete file and bio metric available All tax token cleared its well maintained family used car Location Kamra cant attock",7.9,silver_predicted,49000.0,1000.0,860000.0
https://www.pakwheels.com/used-cars/hyundai-santa-fe-2024-for-sale-in-islamabad-10852989,Hyundai Santa Fe Signature 2024,2024,,,Automatic,Hybrid,,Hyundai Santa Fe Signature - Bumper to Bumper Totally Genuine. - Top of the line variant - Full Option. - Model 2024. - Islamabad registration. - First owner. - 7 seater capacity. - 20 plus local fuel average Harmon & kardon premium sound system Demand :- 135 ( one crore thirty - five lacs ) #Land cruiser #prado #fortuner #revo #sportage #tucson #sonata #sorento #Mg #Haval #Carnival,9.6,silver_predicted,28000.0,1600.0,12700000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2023-for-sale-in-islamabad-10783340,Hyundai Tucson AWD A/T Ultimate 2023,2023,,,Automatic,Petrol,,Tucson AWD Full Option 2023 Model 70k Mileage Total Genuine No Repaint No touching Mint Condition Well Maintained Spotless Condition Top of the line Varient Islamabad Registered Minor negotiable on spot Location Islamabad,9.5,silver_predicted,70000.0,2000.0,7800000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2023-for-sale-in-islamabad-10898155,Hyundai Tucson AWD A/T Ultimate 2023,2023,,,Automatic,Petrol,,2023 model. AWD 2 piece spray. Urgently need to sell my car.,9.3,silver_predicted,68000.0,2000.0,7650000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2025-for-sale-in-sialkot-10899370,Hyundai Tucson Hybrid Signature 2025,2025,,,Automatic,Hybrid,,Total Genuine New Car.,9.5,silver_predicted,200.0,1600.0,12600000.0
https://www.pakwheels.com/used-cars/hyundai-sonata-2022-for-sale-in-rawalpindi-10897880,Hyundai Sonata 2.5 2022,2022,,,Automatic,Petrol,,"HUYANDI SONATA 2.5 FIRST OWNER ONLY 6 INCH BONET PAINT SEAL IS OK REST IS ALL GENIUNE INCLUDING BUMPERS MECHANICAL ROOM,BODY,ENGINE,SUSPENSION OVERALL 100% DEMAND 8825",9.3,silver_predicted,21000.0,2500.0,8825000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2021-for-sale-in-islamabad-10898968,Hyundai Tucson AWD A/T Ultimate 2021,2021,,,Automatic,Petrol,,"Tucson AWD full option 1st Owner 2 remotes Completely Genuine condition Just like a brand new car If number do not respond , plz contact on watsapp",9.5,silver_predicted,60000.0,2000.0,7100000.0
https://www.pakwheels.com/used-cars/hyundai-sonata-2022-for-sale-in-lahore-10898254,Hyundai Sonata 2022,2022,,,Automatic,Petrol,,Car in ganeian condition slightly used all like brand new single hand drive all token till now paid. Inside out fully original.,9.4,silver_predicted,23000.0,1800.0,9700000.0
https://www.pakwheels.com/used-cars/hyundai-elantra-2022-for-sale-in-islamabad-10897716,Hyundai Elantra GLS 2022,2022,,,Automatic,Petrol,,Excellent Condition.,9.4,silver_predicted,40750.0,2000.0,6090000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2021-for-sale-in-karachi-10894561,Hyundai Tucson AWD A/T Ultimate 2021,2021,,,Automatic,Petrol,,Tucson AWD 2021 First owner Hyundai maintained Spare wheel unused Full original except for half back left door Black colour Neat and clear exterior and interior No work required Price is flexible. All original documents are complete. All token taxes are paid to date. Engine in pristine condition. Exchange option can be considered.,8.9,silver_predicted,42000.0,2000.0,7100000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2021-for-sale-in-lahore-10675954,Hyundai Tucson AWD A/T Ultimate 2021,2021,,,Automatic,Petrol,,Hyundai Tucson 2021/22 automatic all wheel drive key less entry power steering power window power mirrors key less entry push start Front fenders bonet and front left door paint inner total geniuine Tyres 100% engine 100% mechanical 100% All original documents Biometric smart card available Just buy and drive,8.9,silver_predicted,7000.0,2000.0,6500000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2022-for-sale-in-islamabad-10563918,Hyundai Tucson AWD A/T Ultimate 2022,2022,,,Automatic,Petrol,,TUCSON 2022 MODEL ISB NUMBER 64K MILAGE TOTAL GENUINE,9.4,silver_predicted,64000.0,2000.0,7600000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2021-for-sale-in-gujranwala-10884621,Hyundai Tucson AWD A/T Ultimate 2021,2021,,,Automatic,Petrol,,Hyundai tucson 2021 model 69500 km driven Total Geniune,9.3,silver_predicted,69500.0,2000.0,7075000.0
https://www.pakwheels.com/used-cars/hyundai-santro-2000-for-sale-in-karachi-10896574,Hyundai Santro 2000,2000,,,Manual,Petrol,,Hyundai santro plus Model 2000 File missing in home Fir he Only book and nic available Cplc clear he Number plate original New tyres New battery in warranty Good running conditions Clutch plate pressure new Lpg . patrol.. No anywork in car Demand 6 lac Slightly negotiable,8.9,silver_predicted,95000.0,1000.0,650000.0
https://www.pakwheels.com/used-cars/hyundai-excel-1993-for-sale-in-lahore-10898132,Hyundai Excel 1993,1993,,,Manual,Petrol,,Never got into accident.,9.4,silver_predicted,100000.0,1600.0,380000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2022-for-sale-in-faisalabad-10898352,Hyundai Tucson FWD A/T GLS Sport 2022,2022,,,Automatic,Petrol,,total genion scratch less new tire total condition. all features on no any fault only serous buyer contact me on my number,9.4,silver_predicted,65000.0,2000.0,7600000.0
https://www.pakwheels.com/used-cars/hyundai-sonata-2024-for-sale-in-lahore-10604681,Hyundai Sonata 2.5 2024,2024,,,Automatic,Petrol,,Total genuine car. Original mileage. Double Bio available. First hand car.,9.0,silver_predicted,41000.0,2500.0,10200000.0
https://www.pakwheels.com/used-cars/hyundai-tucson-2020-for-sale-in-karachi-10895673,Hyundai Tucson FWD A/T GLS Sport 2020,2020,,,Automatic,Petrol,,"On my name Second owner Hyundai Tucson 2020 Model 2021 Registration FWD variant 28,600 kms driven only Special number Low mileage car Polar white color 100% full original (bumpers also original) Throughout Hyundai maintained Excellent condition",9.3,silver_predicted,28600.0,2000.0,6925000.0
